Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1488.43;135.1
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1521.43;138.1
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1580.71;143.5
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1185.01;100.0
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1205.47;101.7
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1213.57;102.4
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1207.31;101.9
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1259.62;106.3
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1264.69;106.7
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1269.84;107.2
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1296.88;109.4
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1334.93;112.7
