Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;40.72;307.6
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;869.57;100.0
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;881.02;101.3
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;921.6;106.0
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;863.26;99.3
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;881.39;101.4
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;888.35;102.2
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;897.63;103.2
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;924.62;106.3
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;937.33;107.8
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;955.15;109.8
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;964.61;110.9
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;987.4;113.5
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;1000.0;115.0
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;1020.0;117.3
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;1021.0;117.4
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;980.0;112.7
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;1050.0;120.8
YOUSSOUFIA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1120.0;128.8
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1041.35;100.0
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1046.09;100.5
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1062.36;102.0
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1148.7;110.3
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1162.32;111.6
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1199.69;115.2
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1208.56;116.1
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1248.09;119.8
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1285.41;123.4
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1313.56;126.1
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1346.56;129.3
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1406.59;135.1
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1430.0;137.3
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1441.67;138.4
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1466.33;140.8
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1446.67;138.9
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1521.25;146.1
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1595.0;153.2
YOUSSOUFIA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1098.98;100.0
