Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1168.89;107.3
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1205.71;110.7
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1211.43;111.2
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1216.25;111.7
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1316.03;120.8
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1346.43;123.6
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1399.6;128.5
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1404.6;129.0
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1407.5;129.2
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1410.0;129.5
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1496.97;137.4
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1549.16;142.2
RABAT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1657.03;152.1
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1159.59;100.0
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1159.59;100.0
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1176.22;101.4
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1250.0;107.8
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1250.0;107.8
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1256.72;108.4
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1285.71;110.9
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1294.29;111.6
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1300.0;112.1
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1391.97;120.0
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1432.34;123.5
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1449.74;125.0
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1454.75;125.5
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1454.75;125.5
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1456.0;125.6
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1566.94;135.1
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1664.55;143.6
RABAT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1749.45;150.9
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.4;200.0
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.43;203.6
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.51;218.2
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.55;232.4
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.62;240.4
RABAT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.7;251.9
