Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1179.47;108.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1178.98;108.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1191.88;109.2
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1217.81;111.5
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1251.81;114.7
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1287.3;117.9
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1320.21;120.9
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1348.6;123.5
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1382.21;126.6
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1438.14;131.7
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1480.4;135.6
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1475.36;135.1
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1530.0;140.1
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.57;200.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.62;204.4
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.65;208.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.61;202.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.62;204.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.64;206.6
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.68;211.6
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.73;215.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.74;217.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.76;219.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.78;221.9
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.82;224.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.84;227.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.81;225.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.87;231.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;2.32;200.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;2.36;204.4
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;2.38;208.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.32;202.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.34;204.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.38;206.6
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.43;211.6
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;2.44;215.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.47;217.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.5;219.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.52;221.9
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.53;224.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.55;227.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.55;225.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.61;231.2
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.75;100.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.77;102.4
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.79;104.5
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.78;103.0
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.79;104.7
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.8;106.8
BIOUGRA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.83;109.6
