Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1381.58;119.3
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1430.0;123.5
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1460.77;126.1
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1470.92;127.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1472.97;127.2
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1557.7;134.5
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1666.14;143.9
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.4;200.0
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.63;219.9
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.73;236.8
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.53;211.7
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.66;226.1
SAFI;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.75;239.6
