Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;941.08;100.6
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;960.0;102.6
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;950.0;101.5
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1051.02;100.0
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1094.47;104.1
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1135.6;108.0
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1189.53;113.2
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1225.32;116.6
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1252.23;119.1
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1278.61;121.7
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1337.44;127.2
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1298.11;123.5
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1341.06;127.6
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1361.7;129.6
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1390.33;132.3
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1405.55;133.7
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1421.67;135.3
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1417.5;134.9
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1110.84;100.0
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1120.96;100.9
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1201.67;108.2
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1318.42;118.7
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1306.72;117.6
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1345.72;121.1
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1371.88;123.5
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1392.25;125.3
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1403.36;126.3
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1433.13;129.0
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1460.04;131.4
