Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.05;254.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;1.98;243.1
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.06;257.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.07;254.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.03;248.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.01;248.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.06;253.9
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.07;257.4
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.11;263.3
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.82;100.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.83;100.7
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.83;100.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.8;96.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.81;97.8
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.83;100.7
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.84;101.5
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2012;0.88;107.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2013;0.85;102.7
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2014;0.86;104.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2015;0.88;106.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2016;0.89;108.4
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2017;0.9;108.9
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2018;0.9;109.5
FM;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2019;0.9;109.2
