Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.08;264.5
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.04;252.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.08;258.2
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;1.83;233.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.1;261.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.1;258.3
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.06;253.0
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.05;253.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.09;259.9
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.1;263.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.14;267.9
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.86;100.0
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.87;100.4
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.86;99.3
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.83;96.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.84;97.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.87;100.3
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.87;101.1
